ID,probability
TEST_07133,0.3484828
TEST_07134,0.2177579
TEST_07135,0.6287631
TEST_07136,0.4272708
TEST_07137,0.4840652
TEST_07138,0.23110351
TEST_07139,0.0531471
TEST_07140,0.3342312
TEST_07141,0.44516635
TEST_07142,0.120454766
TEST_07143,0.8617452
TEST_07144,0.31393737
TEST_07145,0.24031222
TEST_07146,0.4572352
TEST_07147,0.99894303
TEST_07148,0.72681224
TEST_07149,0.85314715
TEST_07150,0.550186
TEST_07151,0.45467263
TEST_07152,0.021437375
TEST_07153,0.8840041
TEST_07154,0.33885664
TEST_07155,0.82561874
TEST_07156,0.1327656
TEST_07157,0.47247046
TEST_07158,0.7918571
TEST_07159,0.45070672
TEST_07160,0.5983057
TEST_07161,0.95881957
TEST_07162,0.38595268
TEST_07163,0.50839376
TEST_07164,0.41663653
TEST_07165,0.85706645
TEST_07166,0.34623337
TEST_07167,0.763294
TEST_07168,0.7895256
TEST_07169,0.66371036
TEST_07170,0.28078654
TEST_07171,0.39457518
TEST_07172,0.6679161
TEST_07173,0.7282024
TEST_07174,0.8029267
TEST_07175,0.71868277
TEST_07176,0.8749464
TEST_07177,0.08664662
TEST_07178,0.5101269
TEST_07179,0.24565046
TEST_07180,0.4878746
TEST_07181,0.86643946
TEST_07182,0.6294714
TEST_07183,0.6679783
TEST_07184,0.40871128
TEST_07185,0.41495332
TEST_07186,0.79498154
TEST_07187,0.38744044
TEST_07188,0.85708636
TEST_07189,0.6251124
TEST_07190,0.7772147
TEST_07191,0.4492789
TEST_07192,0.7114792
TEST_07193,0.47568697
TEST_07194,0.42375565
TEST_07195,0.5536056
TEST_07196,0.28464365
TEST_07197,0.95041245
TEST_07198,0.9703776
TEST_07199,0.6763276
TEST_07200,0.31010917
TEST_07201,0.439233
TEST_07202,0.35108528
TEST_07203,0.49206257
TEST_07204,0.44600353
TEST_07205,0.9022018
TEST_07206,0.45711523
TEST_07207,0.08265291
TEST_07208,0.6857628
TEST_07209,0.90891445
TEST_07210,0.33112237
TEST_07211,0.20827384
TEST_07212,0.44633883
TEST_07213,0.2231561
TEST_07214,0.63691473
TEST_07215,0.22434187
TEST_07216,0.53727335
TEST_07217,0.22412649
TEST_07218,0.18412736
TEST_07219,0.4850811
TEST_07220,0.23072822
TEST_07221,0.28506333
TEST_07222,0.2889338
TEST_07223,0.8185285
TEST_07224,0.78065
TEST_07225,0.75657004
TEST_07226,0.44664082
TEST_07227,0.44380292
TEST_07228,0.9185096
TEST_07229,0.6304951
TEST_07230,0.73669606
TEST_07231,0.28885606
TEST_07232,0.584607
TEST_07233,0.0124474
TEST_07234,0.8867976
TEST_07235,0.71359324
TEST_07236,0.25917372
TEST_07237,0.38801336
TEST_07238,0.3964049
TEST_07239,0.8926088
TEST_07240,0.56006974
TEST_07241,0.31485894
TEST_07242,0.28163478
TEST_07243,0.19810142
TEST_07244,0.07527064
TEST_07245,0.36904305
TEST_07246,0.563465
TEST_07247,0.16672254
TEST_07248,0.75893945
TEST_07249,0.5630142
TEST_07250,0.5947195
TEST_07251,0.007729801
TEST_07252,0.18095861
TEST_07253,0.08795452
TEST_07254,0.46979246
TEST_07255,0.40145224
TEST_07256,0.860495
TEST_07257,0.37347087
TEST_07258,0.35304162
TEST_07259,0.40743446
TEST_07260,0.7146657
TEST_07261,0.12393107
TEST_07262,0.42212576
TEST_07263,0.28946227
TEST_07264,0.7887639
TEST_07265,0.038172696
TEST_07266,0.31384414
TEST_07267,0.13408019
TEST_07268,0.07728913
TEST_07269,0.15135399
TEST_07270,0.80073947
TEST_07271,0.7481164
TEST_07272,0.14816971
TEST_07273,0.19627166
TEST_07274,0.5605916
TEST_07275,0.09069692
TEST_07276,0.9568299
TEST_07277,0.8053694
TEST_07278,0.90459996
TEST_07279,0.12561539
TEST_07280,0.030952513
TEST_07281,0.63453424
TEST_07282,0.96029615
TEST_07283,0.4178223
TEST_07284,0.77719915
TEST_07285,0.7294392
TEST_07286,0.69516474
TEST_07287,0.33404022
TEST_07288,0.47921437
TEST_07289,0.45176816
TEST_07290,0.93209946
TEST_07291,0.82424194
TEST_07292,0.96083355
TEST_07293,0.9765242
TEST_07294,0.06297312
TEST_07295,0.2091221
TEST_07296,0.60363066
TEST_07297,0.77497196
TEST_07298,0.120641306
TEST_07299,0.7044333
TEST_07300,0.068485685
TEST_07301,0.95493793
TEST_07302,0.41580826
TEST_07303,0.8702655
TEST_07304,0.28921136
TEST_07305,0.18337904
TEST_07306,0.21605583
TEST_07307,0.9648551
TEST_07308,0.5364007
TEST_07309,0.4530161
TEST_07310,0.4202183
TEST_07311,0.39368472
TEST_07312,0.8952225
TEST_07313,0.5036318
TEST_07314,0.28017586
TEST_07315,0.035686765
TEST_07316,0.57087946
TEST_07317,0.89918613
TEST_07318,0.24164012
TEST_07319,0.8875903
TEST_07320,0.053477965
TEST_07321,0.78403413
TEST_07322,0.78794014
TEST_07323,0.19007626
TEST_07324,0.42001837
TEST_07325,0.97335756
TEST_07326,0.5760956
TEST_07327,0.27933204
TEST_07328,0.98549306
TEST_07329,0.5027435
TEST_07330,0.26571554
TEST_07331,0.621182
TEST_07332,0.19127539
TEST_07333,0.053198177
TEST_07334,0.021726048
TEST_07335,0.93692243
TEST_07336,0.6095084
TEST_07337,0.61119163
TEST_07338,0.790698
TEST_07339,0.8780774
TEST_07340,0.9281335
TEST_07341,0.36156863
TEST_07342,0.46164304
TEST_07343,0.64311236
TEST_07344,0.72298396
TEST_07345,0.82527894
TEST_07346,0.55060345
TEST_07347,0.46240687
TEST_07348,0.14131036
TEST_07349,0.7685878
TEST_07350,0.36819702
TEST_07351,0.9697625
TEST_07352,0.30938748
TEST_07353,0.14421265
TEST_07354,0.955602
TEST_07355,0.08808554
TEST_07356,0.028241199
TEST_07357,0.5684835
TEST_07358,0.41243297
TEST_07359,0.75487804
TEST_07360,0.773553
TEST_07361,0.044484664
TEST_07362,0.7077687
TEST_07363,0.47766218
TEST_07364,0.75627923
TEST_07365,0.20853367
TEST_07366,0.78434056
TEST_07367,0.91775906
TEST_07368,0.23075044
TEST_07369,0.87346303
TEST_07370,0.658774
TEST_07371,0.7391297
TEST_07372,0.8670678
TEST_07373,0.8595446
TEST_07374,0.029917728
TEST_07375,0.8922769
TEST_07376,0.67841274
TEST_07377,0.41303033
TEST_07378,0.8834157
TEST_07379,0.43236256
TEST_07380,0.22229007
TEST_07381,0.40949073
TEST_07382,0.26381028
TEST_07383,0.6690131
TEST_07384,0.25752604
TEST_07385,0.41905695
TEST_07386,0.11024903
TEST_07387,0.87984943
TEST_07388,0.49284425
TEST_07389,0.107810855
TEST_07390,0.49565545
TEST_07391,0.20705697
TEST_07392,0.9790112
TEST_07393,0.06416334
TEST_07394,0.3314044
TEST_07395,0.25402758
TEST_07396,0.28071767
TEST_07397,0.44473115
TEST_07398,0.94504756
TEST_07399,0.67592573
TEST_07400,0.8247949
TEST_07401,0.16931173
TEST_07402,0.8429302
TEST_07403,0.6266557
TEST_07404,0.48723063
TEST_07405,0.32558873
TEST_07406,0.39769283
TEST_07407,0.43869787
TEST_07408,0.56578994
TEST_07409,0.054228522
TEST_07410,0.2791211
TEST_07411,0.54005134
TEST_07412,0.026871106
TEST_07413,0.08249414
TEST_07414,0.6565512
TEST_07415,0.54660195
TEST_07416,0.92694664
TEST_07417,0.84269047
TEST_07418,0.6325557
TEST_07419,0.58418953
TEST_07420,0.59229016
TEST_07421,0.7600764
TEST_07422,0.28536978
TEST_07423,0.6339191
TEST_07424,0.5601208
TEST_07425,0.6099926
TEST_07426,0.9297479
TEST_07427,0.83793175
TEST_07428,0.5944663
TEST_07429,0.48613587
TEST_07430,0.58257073
TEST_07431,0.6064752
TEST_07432,0.5463888
TEST_07433,0.459891
TEST_07434,0.5586864
TEST_07435,0.44749132
TEST_07436,0.54374856
TEST_07437,0.87168217
TEST_07438,0.8741315
TEST_07439,0.70000553
TEST_07440,0.35516673
TEST_07441,0.994926
TEST_07442,0.18702076
TEST_07443,0.3738572
TEST_07444,0.056100458
TEST_07445,0.7238878
TEST_07446,0.37786978
TEST_07447,0.31706175
TEST_07448,0.49228683
TEST_07449,0.19240788
TEST_07450,0.9257375
TEST_07451,0.8503337
TEST_07452,0.86738205
TEST_07453,0.05618484
TEST_07454,0.39362252
TEST_07455,0.37563372
TEST_07456,0.021681638
TEST_07457,0.5401179
TEST_07458,0.9897277
TEST_07459,0.27793533
TEST_07460,0.04158904
TEST_07461,0.63969266
TEST_07462,0.939112
TEST_07463,0.21582377
TEST_07464,0.103784956
TEST_07465,0.4477622
TEST_07466,0.50862134
TEST_07467,0.52456725
TEST_07468,0.6817658
TEST_07469,0.6662396
TEST_07470,0.19882533
TEST_07471,0.86521596
TEST_07472,0.16618295
TEST_07473,0.7404088
TEST_07474,0.8656866
TEST_07475,0.09080128
TEST_07476,0.7736974
TEST_07477,0.1560616
TEST_07478,0.501198
TEST_07479,0.5760445
TEST_07480,0.41437155
TEST_07481,0.7879667
TEST_07482,0.9414991
TEST_07483,0.43319306
TEST_07484,0.35875958
TEST_07485,0.945576
TEST_07486,0.16552344
TEST_07487,0.1410239
TEST_07488,0.029045045
TEST_07489,0.7147546
TEST_07490,0.21266612
TEST_07491,0.6690153
TEST_07492,0.5300721
TEST_07493,0.57003784
TEST_07494,0.67631656
TEST_07495,0.6595579
TEST_07496,0.7330987
TEST_07497,0.11974863
TEST_07498,0.1657677
TEST_07499,0.24176446
TEST_07500,0.37619993
TEST_07501,0.4177401
TEST_07502,0.2463766
TEST_07503,0.6776622
TEST_07504,0.7459447
TEST_07505,0.11023128
TEST_07506,0.5199884
TEST_07507,0.2782684
TEST_07508,0.56566334
TEST_07509,0.0505024
TEST_07510,0.8030244
TEST_07511,0.4434854
TEST_07512,0.60586894
TEST_07513,0.41152254
TEST_07514,0.59102225
TEST_07515,0.5664827
TEST_07516,0.9428315
TEST_07517,0.45796794
TEST_07518,0.2982735
TEST_07519,0.15951014
TEST_07520,0.0476845
TEST_07521,0.7460224
TEST_07522,0.3369003
TEST_07523,0.5722518
TEST_07524,0.057246275
TEST_07525,0.30246595
TEST_07526,0.19249004
TEST_07527,0.58355224
TEST_07528,0.43522263
TEST_07529,0.2611944
TEST_07530,0.37484983
TEST_07531,0.5022683
TEST_07532,0.6468384
TEST_07533,0.37002677
TEST_07534,0.20704365
TEST_07535,0.76735985
TEST_07536,0.19408885
TEST_07537,0.33010536
TEST_07538,0.13409352
TEST_07539,0.36375585
TEST_07540,0.43619975
TEST_07541,0.23064384
TEST_07542,0.69052154
TEST_07543,0.7044289
TEST_07544,0.50888336
TEST_07545,0.34047097
TEST_07546,0.76835907
TEST_07547,0.17084171
TEST_07548,0.8842262
TEST_07549,0.78615475
TEST_07550,0.025099093
TEST_07551,0.35738283
TEST_07552,0.32358134
TEST_07553,0.36578768
TEST_07554,0.6069992
TEST_07555,0.9383947
TEST_07556,0.9686078
TEST_07557,0.2810619
TEST_07558,0.3877713
TEST_07559,0.9811385
TEST_07560,0.6249059
TEST_07561,0.60523164
TEST_07562,0.9210766
TEST_07563,0.47707596
TEST_07564,0.60766983
TEST_07565,0.48938018
TEST_07566,0.82541215
TEST_07567,0.16427104
TEST_07568,0.7699846
TEST_07569,0.8302841
TEST_07570,0.6685734
TEST_07571,0.29199153
TEST_07572,0.3389299
TEST_07573,0.932397
TEST_07574,0.82799244
TEST_07575,0.024757124
TEST_07576,0.88316697
TEST_07577,0.78658783
TEST_07578,0.54742134
TEST_07579,0.7106088
TEST_07580,0.73149097
TEST_07581,0.5753139
TEST_07582,0.6918227
TEST_07583,0.25413972
TEST_07584,0.88720834
TEST_07585,0.9163157
TEST_07586,0.603977
TEST_07587,0.23478742
TEST_07588,0.84707385
TEST_07589,0.84297246
TEST_07590,0.936454
TEST_07591,0.27255931
TEST_07592,0.08305373
TEST_07593,0.07165111
TEST_07594,0.30722907
TEST_07595,0.5336738
TEST_07596,0.9285532
TEST_07597,0.5757314
TEST_07598,0.55291283
TEST_07599,0.76951826
TEST_07600,0.25503016
TEST_07601,0.36614075
TEST_07602,0.287597
TEST_07603,0.82104206
TEST_07604,0.91439265
TEST_07605,0.67038095
TEST_07606,0.80775195
TEST_07607,0.34922448
TEST_07608,0.14246282
TEST_07609,0.928511
TEST_07610,0.21940999
TEST_07611,0.2748576
TEST_07612,0.9834234
TEST_07613,0.49134976
TEST_07614,0.2033997
TEST_07615,0.102745734
TEST_07616,0.6371124
TEST_07617,0.38899264
TEST_07618,0.2076743
TEST_07619,0.2638636
TEST_07620,0.38232204
TEST_07621,0.82287407
TEST_07622,0.91727716
TEST_07623,0.39844114
TEST_07624,0.6029178
TEST_07625,0.536998
TEST_07626,0.85260534
TEST_07627,0.9092919
TEST_07628,0.2927354
TEST_07629,0.35623926
TEST_07630,0.48744377
TEST_07631,0.29053482
TEST_07632,0.20209622
TEST_07633,0.87704486
TEST_07634,0.15335472
TEST_07635,0.8411249
TEST_07636,0.59984004
TEST_07637,0.85889167
TEST_07638,0.32982114
TEST_07639,0.40082163
TEST_07640,0.5241476
TEST_07641,0.16552122
TEST_07642,0.12030377
TEST_07643,0.63419455
TEST_07644,0.9297479
TEST_07645,0.09634605
TEST_07646,0.2286609
TEST_07647,0.46442756
TEST_07648,0.7360365
TEST_07649,0.16685358
TEST_07650,0.14161901
TEST_07651,0.17415258
TEST_07652,0.05520779
TEST_07653,0.92159617
TEST_07654,0.30052957
TEST_07655,0.1591504
TEST_07656,0.7457849
TEST_07657,0.56624955
TEST_07658,0.8502537
TEST_07659,0.5327967
TEST_07660,0.16806822
TEST_07661,0.6092309
TEST_07662,0.5503192
TEST_07663,0.85861635
TEST_07664,0.9127671
TEST_07665,0.44800872
TEST_07666,0.24459124
TEST_07667,0.6244062
TEST_07668,0.91809654
TEST_07669,0.22522345
TEST_07670,0.15910822
TEST_07671,0.24704275
TEST_07672,0.9270498
TEST_07673,0.26668146
TEST_07674,0.78827095
TEST_07675,0.94500095
TEST_07676,0.16587207
TEST_07677,0.40566468
TEST_07678,0.7680682
TEST_07679,0.9181676
TEST_07680,0.779422
TEST_07681,0.58804667
TEST_07682,0.093281664
TEST_07683,0.9345975
TEST_07684,0.86144763
TEST_07685,0.89464504
TEST_07686,0.29441196
TEST_07687,0.89835566
TEST_07688,0.017411482
TEST_07689,0.040365506
TEST_07690,0.42260987
TEST_07691,0.7641378
TEST_07692,0.6163367
TEST_07693,0.39188382
TEST_07694,0.4262649
TEST_07695,0.3431512
TEST_07696,0.86240023
TEST_07697,0.40292674
TEST_07698,0.046367705
TEST_07699,0.89787376
TEST_07700,0.23171195
TEST_07701,0.5264925
TEST_07702,0.6311235
TEST_07703,0.6278504
TEST_07704,0.009117657
TEST_07705,0.14262271
TEST_07706,0.13699579
TEST_07707,0.6600153
TEST_07708,0.058276616
TEST_07709,0.73639405
TEST_07710,0.36549902
TEST_07711,0.7381794
TEST_07712,0.0784949
TEST_07713,0.74003804
TEST_07714,0.4617718
TEST_07715,0.5161846
TEST_07716,0.16681138
TEST_07717,0.6546504
TEST_07718,0.015888171
TEST_07719,0.05381771
TEST_07720,0.31822088
TEST_07721,0.9858283
TEST_07722,0.9716855
TEST_07723,0.77212745
TEST_07724,0.9594568
TEST_07725,0.20423909
TEST_07726,0.69910175
TEST_07727,0.55242646
TEST_07728,0.10294892
TEST_07729,0.28188348
TEST_07730,0.80966836
TEST_07731,0.55660564
TEST_07732,0.23324637
TEST_07733,0.52978337
TEST_07734,0.5738306
TEST_07735,0.66158307
TEST_07736,0.35630143
TEST_07737,0.79363143
TEST_07738,0.47016555
TEST_07739,0.9662452
TEST_07740,0.27924547
TEST_07741,0.15627699
TEST_07742,0.34865156
TEST_07743,0.80653954
TEST_07744,0.7913575
TEST_07745,0.051126383
TEST_07746,0.9320817
TEST_07747,0.023198286
TEST_07748,0.7753272
TEST_07749,0.022949582
TEST_07750,0.3700201
TEST_07751,0.79377353
TEST_07752,0.30146223
TEST_07753,0.9030299
TEST_07754,0.33416456
TEST_07755,0.36926287
TEST_07756,0.5272941
TEST_07757,0.3700867
TEST_07758,0.3904271
TEST_07759,0.14389287
TEST_07760,0.31843406
TEST_07761,0.3074134
TEST_07762,0.61570835
TEST_07763,0.21551844
TEST_07764,0.068633355
TEST_07765,0.62168497
TEST_07766,0.56358707
TEST_07767,0.45584732
TEST_07768,0.19101557
TEST_07769,0.22765498
TEST_07770,0.057341762
TEST_07771,0.57192755
TEST_07772,0.25058898
TEST_07773,0.8845748
TEST_07774,0.94881374
TEST_07775,0.7555287
TEST_07776,0.016045833
TEST_07777,0.84397393
TEST_07778,0.5870563
TEST_07779,0.47210413
TEST_07780,0.56984246
TEST_07781,0.20663504
TEST_07782,0.43550912
TEST_07783,0.68044674
TEST_07784,0.048166364
TEST_07785,0.3699446
TEST_07786,0.5225199
TEST_07787,0.7715256
TEST_07788,0.18680982
TEST_07789,0.40544707
TEST_07790,0.90231276
TEST_07791,0.4481464
TEST_07792,0.13378485
TEST_07793,0.56371146
TEST_07794,0.46243578
TEST_07795,0.59859884
TEST_07796,0.43366605
TEST_07797,0.4691596
TEST_07798,0.99070466
TEST_07799,0.03905315
TEST_07800,0.33729777
TEST_07801,0.14235847
TEST_07802,0.49953586
TEST_07803,0.032318164
TEST_07804,0.22133079
TEST_07805,0.8307527
TEST_07806,0.7433777
TEST_07807,0.1251646
TEST_07808,0.7324258
TEST_07809,0.33753097
TEST_07810,0.9956454
TEST_07811,0.45014268
TEST_07812,0.6006551
TEST_07813,0.4377652
TEST_07814,0.92371905
TEST_07815,0.30822167
TEST_07816,0.89768505
TEST_07817,0.9478321
TEST_07818,0.48247194
TEST_07819,0.75288624
TEST_07820,0.30332527
TEST_07821,0.60607326
TEST_07822,0.90781975
TEST_07823,0.770895
TEST_07824,0.96044284
TEST_07825,0.8640035
TEST_07826,0.1151032
TEST_07827,0.72248876
TEST_07828,0.20099704
TEST_07829,0.5701866
TEST_07830,0.34669966
TEST_07831,0.11116169
TEST_07832,0.05019597
TEST_07833,0.2090133
TEST_07834,0.5604472
TEST_07835,0.2232871
TEST_07836,0.9218315
TEST_07837,0.93505275
TEST_07838,0.9624146
TEST_07839,0.66217816
TEST_07840,0.7463344
TEST_07841,0.15436509
TEST_07842,0.51365536
TEST_07843,0.9132091
TEST_07844,0.18265513
TEST_07845,0.38453597
TEST_07846,0.8945829
TEST_07847,0.6336194
TEST_07848,0.13451985
TEST_07849,0.941548
TEST_07850,0.7631075
TEST_07851,0.19287197
TEST_07852,0.5888394
TEST_07853,0.65285623
TEST_07854,0.9353837
TEST_07855,0.4798317
TEST_07856,0.52294624
TEST_07857,0.2540753
TEST_07858,0.08817436
TEST_07859,0.7229019
TEST_07860,0.1186872
TEST_07861,0.76569223
TEST_07862,0.14990173
TEST_07863,0.009901518
TEST_07864,0.336132
TEST_07865,0.7163778
TEST_07866,0.50778425
TEST_07867,0.225068
TEST_07868,0.92715424
TEST_07869,0.32875746
TEST_07870,0.17643309
TEST_07871,0.5283933
TEST_07872,0.2333285
TEST_07873,0.5339447
TEST_07874,0.24265268
TEST_07875,0.07284355
TEST_07876,0.66648495
TEST_07877,0.16142872
TEST_07878,0.6246195
TEST_07879,0.09382348
TEST_07880,0.87551486
TEST_07881,0.36704898
TEST_07882,0.90760434
TEST_07883,0.8660065
TEST_07884,0.8062376
TEST_07885,0.5294059
TEST_07886,0.29053038
TEST_07887,0.3186339
TEST_07888,0.54951537
TEST_07889,0.4756526
TEST_07890,0.24188438
TEST_07891,0.59319395
TEST_07892,0.8319829
TEST_07893,0.7403577
TEST_07894,0.83717453
TEST_07895,0.9375576
TEST_07896,0.061007917
TEST_07897,0.80599993
TEST_07898,0.37309557
TEST_07899,0.366898
TEST_07900,0.8418156
TEST_07901,0.5602185
TEST_07902,0.13672487
TEST_07903,0.70570576
TEST_07904,0.6079385
TEST_07905,0.15354125
TEST_07906,0.6740316
TEST_07907,0.6467807
TEST_07908,0.33108908
TEST_07909,0.83887327
TEST_07910,0.80031747
TEST_07911,0.4919138
TEST_07912,0.39848113
TEST_07913,0.29853997
TEST_07914,0.17881134
TEST_07915,0.5046621
TEST_07916,0.13630518
TEST_07917,0.59976465
TEST_07918,0.9891548
TEST_07919,0.8920137
TEST_07920,0.51748586
TEST_07921,0.72972125
TEST_07922,0.70361173
TEST_07923,0.057592683
TEST_07924,0.6904238
TEST_07925,0.10521722
TEST_07926,0.76442873
TEST_07927,0.34816748
TEST_07928,0.76704675
TEST_07929,0.31785005
TEST_07930,0.8899574
TEST_07931,0.61339444
TEST_07932,0.49771613
TEST_07933,0.6798317
TEST_07934,0.006894867
TEST_07935,0.37545162
TEST_07936,0.023622414
TEST_07937,0.10079385
TEST_07938,0.04021007
TEST_07939,0.9330099
TEST_07940,0.3258352
TEST_07941,0.3051195
TEST_07942,0.64176005
TEST_07943,0.8866865
TEST_07944,0.173009
TEST_07945,0.111816764
TEST_07946,0.24798207
TEST_07947,0.23619528
TEST_07948,0.45273185
TEST_07949,0.29991674
TEST_07950,0.7538544
TEST_07951,0.44527072
TEST_07952,0.34968412
TEST_07953,0.13329187
TEST_07954,0.37242943
TEST_07955,0.83383256
TEST_07956,0.107371174
TEST_07957,0.72847325
TEST_07958,0.19419542
TEST_07959,0.8959864
TEST_07960,0.5780985
TEST_07961,0.40443224
TEST_07962,0.06927732
TEST_07963,0.04638769
TEST_07964,0.23116346
TEST_07965,0.9665138
TEST_07966,0.829367
TEST_07967,0.3510209
TEST_07968,0.34049985
TEST_07969,0.61783344
TEST_07970,0.23169196
TEST_07971,0.91752136
TEST_07972,0.7388966
TEST_07973,0.49787825
TEST_07974,0.16228585
TEST_07975,0.58273286
TEST_07976,0.37328213
TEST_07977,0.2630042
TEST_07978,0.71673757
TEST_07979,0.7036728
TEST_07980,0.19477502
TEST_07981,0.56066704
TEST_07982,0.32925048
TEST_07983,0.36575216
TEST_07984,0.9662118
TEST_07985,0.6208822
TEST_07986,0.55316377
TEST_07987,0.34810308
TEST_07988,0.7255999
TEST_07989,0.14919782
TEST_07990,0.53447765
TEST_07991,0.6206402
TEST_07992,0.022112425
TEST_07993,0.9855286
TEST_07994,0.92890626
TEST_07995,0.33493954
TEST_07996,0.12536669
TEST_07997,0.7516271
TEST_07998,0.7635361
TEST_07999,0.12297068
TEST_08000,0.45447725
TEST_08001,0.6214086
TEST_08002,0.054329555
TEST_08003,0.666697
TEST_08004,0.896839
TEST_08005,0.06716555
TEST_08006,0.10279459
TEST_08007,0.65587616
TEST_08008,0.10083382
TEST_08009,0.98582613
TEST_08010,0.039896965
TEST_08011,0.67417365
TEST_08012,0.84428704
TEST_08013,0.48020917
TEST_08014,0.5559839
TEST_08015,0.78359884
TEST_08016,0.008828983
TEST_08017,0.1896477
TEST_08018,0.2931018
TEST_08019,0.98604375
TEST_08020,0.7969334
TEST_08021,0.22407763
TEST_08022,0.72979224
TEST_08023,0.559861
TEST_08024,0.99764174
TEST_08025,0.2767895
TEST_08026,0.16463521
TEST_08027,0.24662527
TEST_08028,0.621635
TEST_08029,0.71693075
TEST_08030,0.19158182
TEST_08031,0.43876225
TEST_08032,0.045292947
TEST_08033,0.05869519
TEST_08034,0.34908015
TEST_08035,0.42656022
TEST_08036,0.9953412
TEST_08037,0.71562064
TEST_08038,0.61496216
TEST_08039,0.9302786
TEST_08040,0.9905426
TEST_08041,0.9941621
TEST_08042,0.17798083
TEST_08043,0.8026136
TEST_08044,0.68580496
TEST_08045,0.11014023
TEST_08046,0.5617152
TEST_08047,0.30418912
TEST_08048,0.47313222
TEST_08049,0.9949104
TEST_08050,0.3478044
TEST_08051,0.10086491
TEST_08052,0.5977284
TEST_08053,0.82765055
TEST_08054,0.06352826
TEST_08055,0.052749623
TEST_08056,0.6445824
TEST_08057,0.62296295
TEST_08058,0.5692362
TEST_08059,0.08605816
TEST_08060,0.4642411
TEST_08061,0.12238445
TEST_08062,0.8337105
TEST_08063,0.42587408
TEST_08064,0.11897143
TEST_08065,0.48589164
TEST_08066,0.20780973
TEST_08067,0.42055804
TEST_08068,0.27679172
TEST_08069,0.93573225
TEST_08070,0.7765597
TEST_08071,0.39960474
TEST_08072,0.98404753
TEST_08073,0.6548792
TEST_08074,0.32232004
TEST_08075,0.026933283
TEST_08076,0.9452119
TEST_08077,0.5628899
TEST_08078,0.56372917
TEST_08079,0.64961195
TEST_08080,0.39096117
TEST_08081,0.43605095
TEST_08082,0.35049242
TEST_08083,0.7679461
TEST_08084,0.9533747
TEST_08085,0.71800107
TEST_08086,0.9403
TEST_08087,0.91428375
TEST_08088,0.7537655
TEST_08089,0.6851366
TEST_08090,0.74626446
TEST_08091,0.19555442
TEST_08092,0.8335928
TEST_08093,0.64753354
TEST_08094,0.31672642
TEST_08095,0.8521078
TEST_08096,0.13055836
TEST_08097,0.13379374
TEST_08098,0.033848137
TEST_08099,0.16115889
TEST_08100,0.90122014
TEST_08101,0.7025037
TEST_08102,0.81768465
TEST_08103,0.8831781
TEST_08104,0.9488136
TEST_08105,0.076614074
TEST_08106,0.8053271
TEST_08107,0.05564968
TEST_08108,0.1129115
TEST_08109,0.35384327
TEST_08110,0.5525686
TEST_08111,0.83095026
TEST_08112,0.62383115
TEST_08113,0.53214383
TEST_08114,0.8510443
TEST_08115,0.34373522
TEST_08116,0.23407686
TEST_08117,0.53655165
TEST_08118,0.8133234
TEST_08119,0.34922448
TEST_08120,0.39912954
TEST_08121,0.85302055
TEST_08122,0.45907822
TEST_08123,0.55053246
TEST_08124,0.94841844
TEST_08125,0.7367005
TEST_08126,0.0360576
TEST_08127,0.39583868
TEST_08128,0.5414392
TEST_08129,0.15314822
TEST_08130,0.8902683
TEST_08131,0.66163856
TEST_08132,0.826165
TEST_08133,0.29530236
TEST_08134,0.4551856
TEST_08135,0.81746924
TEST_08136,0.56346273
TEST_08137,0.6735519
TEST_08138,0.44908348
TEST_08139,0.45557418
TEST_08140,0.7691918
TEST_08141,0.9396583
TEST_08142,0.09300521
TEST_08143,0.4610812
TEST_08144,0.05062009
TEST_08145,0.14872706
TEST_08146,0.047757782
TEST_08147,0.9905981
TEST_08148,0.23482072
TEST_08149,0.44630995
TEST_08150,0.73374045
TEST_08151,0.7485849
TEST_08152,0.36276773
TEST_08153,0.422239
TEST_08154,0.5325813
TEST_08155,0.41826195
TEST_08156,0.5421475
TEST_08157,0.2646097
TEST_08158,0.48932236
TEST_08159,0.49824244
TEST_08160,0.71670866
TEST_08161,0.92517346
TEST_08162,0.3134933
TEST_08163,0.09838676
TEST_08164,0.7758424
TEST_08165,0.7928564
TEST_08166,0.06657266
TEST_08167,0.45213008
TEST_08168,0.46806937
TEST_08169,0.014429258
TEST_08170,0.72746503
TEST_08171,0.6604095
TEST_08172,0.69155407
TEST_08173,0.44407386
TEST_08174,0.53627634
TEST_08175,0.029056147
TEST_08176,0.27662075
TEST_08177,0.27325878
TEST_08178,0.8791455
TEST_08179,0.657102
TEST_08180,0.26261118
TEST_08181,0.70070285
TEST_08182,0.1512585
TEST_08183,0.3208967
TEST_08184,0.97948635
TEST_08185,0.81076086
TEST_08186,0.6909101
TEST_08187,0.79690677
TEST_08188,0.70389825
TEST_08189,0.47060522
TEST_08190,0.79339826
TEST_08191,0.97244275
TEST_08192,0.21881267
TEST_08193,0.8441227
TEST_08194,0.99537456
TEST_08195,0.5196754
TEST_08196,0.81855285
TEST_08197,0.8012169
TEST_08198,0.18661217
TEST_08199,0.15507565
TEST_08200,0.5512585
TEST_08201,0.29204482
TEST_08202,0.8175181
TEST_08203,0.123712346
TEST_08204,0.9117168
TEST_08205,0.70976937
TEST_08206,0.7098649
TEST_08207,0.8977494
TEST_08208,0.6875104
TEST_08209,0.43969712
TEST_08210,0.94795436
TEST_08211,0.27751786
